Instance;Benchmark;Result;Size
N-t1d200.02;RandA1;407729;
N-t1d200.03;RandA1;407420;
N-t1d200.04;RandA1;410101;
N-t1d200.05;RandA1;411522;
N-t1d200.06;RandA1;406451;
N-t1d200.07;RandA1;412482;
N-t1d200.08;RandA1;408850;
N-t1d200.09;RandA1;409308;
N-t1d200.10;RandA1;406453;
N-t1d200.11;RandA1;410239;
N-t1d200.12;RandA1;412831;
N-t1d200.13;RandA1;409234;
N-t1d200.14;RandA1;408879;
N-t1d200.15;RandA1;409061;
N-t1d200.16;RandA1;408059;
N-t1d200.17;RandA1;410280;
N-t1d200.18;RandA1;407709;
N-t1d200.19;RandA1;412947;
N-t1d200.20;RandA1;406418;
N-t1d200.21;RandA1;408037;
N-t1d200.22;RandA1;407333;
N-t1d200.23;RandA1;408552;
N-t1d200.24;RandA1;410583;
N-t1d200.25;RandA1;406356;
N-t1d500.1;RandA1;2402357;
N-t1d500.2;RandA1;2411570;
N-t1d500.3;RandA1;2404784;
N-t1d500.4;RandA1;2413600;
N-t1d500.5;RandA1;2391486;
N-t1d500.6;RandA1;2399394;
N-t1d500.7;RandA1;2400739;
N-t1d500.8;RandA1;2413108;
N-t1d500.9;RandA1;2406223;
N-t1d500.10;RandA1;2404420;
N-t1d500.11;RandA1;2416286;
N-t1d500.12;RandA1;2402581;
N-t1d500.13;RandA1;2405118;
N-t1d500.14;RandA1;2410693;
N-t1d500.15;RandA1;2411718;
N-t1d500.16;RandA1;2416067;
N-t1d500.17;RandA1;2401800;
N-t1d500.18;RandA1;2421159;
N-t1d500.19;RandA1;2404029;
N-t1d500.20;RandA1;2414713;
N-t1d500.21;RandA1;2405615;
N-t1d500.22;RandA1;2408164;
N-t1d500.23;RandA1;2408689;
N-t1d500.24;RandA1;2402712;
N-t1d500.25;RandA1;2405718;
N-t2d100.01;RandA2;25362;
N-t2d100.03;RandA2;25886;
N-t2d100.05;RandA2;25118;
N-t2d100.07;RandA2;27144;
N-t2d100.09;RandA2;27752;
N-t2d100.11;RandA2;25106;
N-t2d100.13;RandA2;27878;
N-t2d100.15;RandA2;24232;
N-t2d100.17;RandA2;26704;
N-t2d100.19;RandA2;28760;
N-t2d100.21;RandA2;24452;
N-t2d100.23;RandA2;25588;
N-t2d100.25;RandA2;23742;
N-t2d100.02;RandA2;28326;
N-t2d100.04;RandA2;26076;
N-t2d100.06;RandA2;25380;
N-t2d100.08;RandA2;23784;
N-t2d100.10;RandA2;26690;
N-t2d100.12;RandA2;26782;
N-t2d100.14;RandA2;25878;
N-t2d100.16;RandA2;28206;
N-t2d100.18;RandA2;26928;
N-t2d100.20;RandA2;25220;
N-t2d100.22;RandA2;27230;
N-t2d100.24;RandA2;24800;
N-t2d150.01;RandA2;76041;
N-t2d150.02;RandA2;73624;
N-t2d150.03;RandA2;69705;
N-t2d150.04;RandA2;73963;
N-t2d150.05;RandA2;79723;
N-t2d150.06;RandA2;75440;
N-t2d150.07;RandA2;73858;
N-t2d150.08;RandA2;67463;
N-t2d150.09;RandA2;70739;
N-t2d150.10;RandA2;69029;
N-t2d150.11;RandA2;72800;
N-t2d150.12;RandA2;72181;
N-t2d150.13;RandA2;74580;
N-t2d150.14;RandA2;68132;
N-t2d150.15;RandA2;76831;
N-t2d150.16;RandA2;72018;
N-t2d150.17;RandA2;70185;
N-t2d150.18;RandA2;73191;
N-t2d150.19;RandA2;75958;
N-t2d150.20;RandA2;67370;
N-t2d150.21;RandA2;70297;
N-t2d150.22;RandA2;69287;
N-t2d150.23;RandA2;74799;
N-t2d150.24;RandA2;70063;
N-t2d150.25;RandA2;73853;
N-t2d200.01;RandA2;147742;
N-t2d200.02;RandA2;144218;
N-t2d200.03;RandA2;141378;
N-t2d200.04;RandA2;150878;
N-t2d200.05;RandA2;150236;
N-t2d200.06;RandA2;141254;
N-t2d200.07;RandA2;149752;
N-t2d200.08;RandA2;149910;
N-t2d200.09;RandA2;141958;
N-t2d200.10;RandA2;149630;
N-t2d200.11;RandA2;147542;
N-t2d200.12;RandA2;152470;
N-t2d200.13;RandA2;137618;
N-t2d200.14;RandA2;144384;
N-t2d200.15;RandA2;140442;
N-t2d200.16;RandA2;147448;
N-t2d200.17;RandA2;131874;
N-t2d200.18;RandA2;151196;
N-t2d200.19;RandA2;137314;
N-t2d200.20;RandA2;146508;
N-t2d200.21;RandA2;143568;
N-t2d200.22;RandA2;146920;
N-t2d200.23;RandA2;145034;
N-t2d200.24;RandA2;151260;
N-t2d200.25;RandA2;149128;
N-p40-01;RandB;29457;
N-p40-03;RandB;28061;
N-p40-05;RandB;27450;
N-p40-07;RandB;28379;
N-p40-09;RandB;30578;
N-p40-11;RandB;30658;
N-p40-13;RandB;33903;
N-p40-15;RandB;34659;
N-p40-17;RandB;38201;
N-p40-19;RandB;38956;
N-p44-01;RandB;35948;
N-p44-03;RandB;34335;
N-p44-05;RandB;34827;
N-p44-07;RandB;33171;
N-p44-09;RandB;33403;
N-p44-11;RandB;34016;
N-p44-13;RandB;35385;
N-p44-15;RandB;33827;
N-p44-17;RandB;35454;
N-p44-19;RandB;36436;
N-p44-21;RandB;37786;
N-p44-23;RandB;36605;
N-p44-25;RandB;38129;
N-p44-27;RandB;39170;
N-p44-29;RandB;41819;
N-p44-31;RandB;43817;
N-p44-33;RandB;42355;
N-p44-35;RandB;44114;
N-p44-37;RandB;45297;
N-p44-39;RandB;48979;
N-p44-41;RandB;48137;
N-p44-43;RandB;51014;
N-p44-45;RandB;52857;
N-p44-47;RandB;54122;
N-p44-49;RandB;57279;
N-p40-02;RandB;27482;
N-p40-04;RandB;28740;
N-p40-06;RandB;29164;
N-p40-08;RandB;28267;
N-p40-10;RandB;31737;
N-p40-12;RandB;30986;
N-p40-14;RandB;34078;
N-p40-16;RandB;36044;
N-p40-18;RandB;37562;
N-p40-20;RandB;39658;
N-p44-02;RandB;35314;
N-p44-04;RandB;33551;
N-p44-06;RandB;33962;
N-p44-08;RandB;34127;
N-p44-10;RandB;33778;
N-p44-12;RandB;33850;
N-p44-14;RandB;35801;
N-p44-16;RandB;36188;
N-p44-18;RandB;36669;
N-p44-20;RandB;37438;
N-p44-22;RandB;36722;
N-p44-24;RandB;38286;
N-p44-26;RandB;39107;
N-p44-28;RandB;40264;
N-p44-30;RandB;40387;
N-p44-32;RandB;42545;
N-p44-34;RandB;44988;
N-p44-36;RandB;45575;
N-p44-38;RandB;47414;
N-p44-40;RandB;47774;
N-p44-42;RandB;49511;
N-p44-44;RandB;51949;
N-p44-46;RandB;52776;
N-p44-48;RandB;54355;
N-p44-50;RandB;56444;
N-p50-01;RandB;44667;
N-p50-02;RandB;43835;
N-p50-03;RandB;44256;
N-p50-04;RandB;43928;
N-p50-05;RandB;42907;
N-p50-06;RandB;42325;
N-p50-07;RandB;42640;
N-p50-08;RandB;42666;
N-p50-09;RandB;43711;
N-p50-10;RandB;43575;
N-p50-11;RandB;43527;
N-p50-12;RandB;42809;
N-p50-13;RandB;43169;
N-p50-14;RandB;44519;
N-p50-15;RandB;44866;
N-p50-16;RandB;45310;
N-p50-17;RandB;46011;
N-p50-18;RandB;46897;
N-p50-19;RandB;47212;
N-p50-20;RandB;46779;
N-sgb75_01;SGB;2724126;
N-sgb75_03;SGB;2747384;
N-sgb75_05;SGB;2707863;
N-sgb75_07;SGB;2727928;
N-sgb75_09;SGB;2687364;
N-sgb75_11;SGB;2732686;
N-sgb75_13;SGB;2714591;
N-sgb75_15;SGB;2732810;
N-sgb75_17;SGB;2747864;
N-sgb75_19;SGB;2736221;
N-sgb75_21;SGB;2740289;
N-sgb75_23;SGB;2720981;
N-sgb75_25;SGB;2731542;
N-sgb75_02;SGB;2616392;
N-sgb75_04;SGB;2734169;
N-sgb75_06;SGB;2707280;
N-sgb75_08;SGB;2712837;
N-sgb75_10;SGB;2733387;
N-sgb75_12;SGB;2692548;
N-sgb75_14;SGB;2733926;
N-sgb75_16;SGB;2747797;
N-sgb75_18;SGB;2579344;
N-sgb75_20;SGB;2732021;
N-sgb75_22;SGB;2710122;
N-sgb75_24;SGB;2743879;
N-atp24;Special;172;
N-atp48;Special;483;
N-atp66;Special;761;
N-atp76;Special;934;
N-atp111;Special;1495;
N-atp134;Special;1796;
N-atp163;Special;2073;
N-atp452;Special;2710;
N-econ36;Special;548574;
N-econ43;Special;667369;
N-econ47;Special;828816;
N-econ58;Special;1221888;
N-econ59;Special;1209683;
N-econ61;Special;1218023;
N-econ62;Special;1235677;
N-econ64;Special;1272461;
N-econ67;Special;1388317;
N-econ68;Special;1438378;
N-econ71;Special;1558292;
N-econ72;Special;1835631;
N-econ73;Special;2046112;
N-econ76;Special;2649134;
N-econ77;Special;2674732;
N-EX1;Special;449;
N-EX2;Special;441;
N-EX3;Special;438;
N-EX4;Special;390;
N-EX5;Special;405;
N-EX6;Special;395;
N-pal11;Special;35;
N-pal13;Special;57;
N-pal19;Special;107;
N-pal23;Special;161;
N-pal27;Special;252;
N-pal31;Special;285;
N-pal43;Special;543;
N-pal55;Special;1045;
